7926,3.82446e-023nan,
7927,3.79179e-023nan,
7928,3.74966e-023nan,
7929,3.71523e-023nan,
7930,3.6827e-023nan,
7931,3.663e-023nan,
7932,3.64521e-023nan,
7933,3.6192e-023nan,
7934,3.59751e-023nan,
7935,3.57657e-023nan,
7936,3.56171e-023nan,
7937,3.55154e-023nan,
7938,3.56029e-023nan,
7939,3.56662e-023nan,
7940,3.58162e-023nan,
7941,3.59793e-023nan,
7942,3.60576e-023nan,
7943,3.62484e-023nan,
7944,3.64665e-023nan,
7945,3.68449e-023nan,
7946,3.71493e-023nan,
7947,3.73478e-023nan,
7948,3.75643e-023nan,
7949,3.77244e-023nan,
7950,3.7816e-023nan,
7951,3.78541e-023nan,
7952,3.77993e-023nan,
7953,3.78272e-023nan,
7954,3.7872e-023nan,
7955,3.80172e-023nan,
7956,3.81471e-023nan,
7957,3.82568e-023nan,
7958,3.81854e-023nan,
7959,3.80153e-023nan,
7960,3.77913e-023nan,
7961,3.75397e-023nan,
7962,3.72913e-023nan,
7963,3.70991e-023nan,
7964,3.69115e-023nan,
7965,3.65629e-023nan,
7966,3.62086e-023nan,
7967,3.58237e-023nan,
7968,3.55823e-023nan,
7969,3.53966e-023nan,
7970,3.53134e-023nan,
7971,3.53222e-023nan,
7972,3.54004e-023nan,
7973,3.55603e-023nan,
7974,3.57362e-023nan,
7975,3.593e-023nan,
7976,3.61357e-023nan,
7977,3.62839e-023nan,
7978,3.65618e-023nan,
7979,3.69142e-023nan,
7980,3.72622e-023nan,
7981,3.75887e-023nan,
7982,3.79281e-023nan,
7983,3.80567e-023nan,
7984,3.81674e-023nan,
7985,3.81738e-023nan,
7986,3.82572e-023nan,
7987,3.82819e-023nan,
7988,3.82395e-023nan,
7989,3.80812e-023nan,
7990,3.78875e-023nan,
7991,3.75772e-023nan,
7992,3.72653e-023nan,
7993,3.69945e-023nan,
7994,3.66439e-023nan,
7995,3.64075e-023nan,
7996,3.61726e-023nan,
7997,3.59842e-023nan,
7998,3.58631e-023nan,
7999,3.58073e-023nan,
8000,3.57844e-023nan,
8001,3.5774e-023nan,
8002,3.5786e-023nan,
8003,3.59287e-023nan,
8004,3.61079e-023nan,
8005,3.63334e-023nan,
8006,3.65446e-023nan,
8007,3.67728e-023nan,
8008,3.68435e-023nan,
8009,3.69785e-023nan,
8010,3.69749e-023nan,
8011,3.70523e-023nan,
8012,3.72345e-023nan,
8013,3.7346e-023nan,
8014,3.73987e-023nan,
8015,3.744e-023nan,
8016,3.75879e-023nan,
8017,3.77583e-023nan,
8018,3.79249e-023nan,
8019,3.80879e-023nan,
8020,3.81625e-023nan,
8021,3.82693e-023nan,
8022,3.81265e-023nan,
8023,3.79855e-023nan,
8024,3.76947e-023nan,
8025,3.74216e-023nan,
8026,3.71586e-023nan,
8027,3.68291e-023nan,
8028,3.64421e-023nan,
8029,3.61415e-023nan,
8030,3.58875e-023nan,
8031,3.57237e-023nan,
8032,3.55634e-023nan,
8033,3.55014e-023nan,
8034,3.54346e-023nan,
8035,3.55148e-023nan,
8036,3.55901e-023nan,
8037,3.58541e-023nan,
8038,3.60693e-023nan,
8039,3.62237e-023nan,
8040,3.62803e-023nan,
8041,3.6417e-023nan,
8042,3.66498e-023nan,
8043,3.69437e-023nan,
8044,3.71414e-023nan,
8045,3.73677e-023nan,
8046,3.75874e-023nan,
8047,3.7686e-023nan,
8048,3.77377e-023nan,
8049,3.78476e-023nan,
8050,3.80187e-023nan,
8051,3.81802e-023nan,
8052,3.82044e-023nan,
8053,3.81782e-023nan,
8054,3.7962e-023nan,
8055,3.77473e-023nan,
8056,3.74767e-023nan,
8057,3.71851e-023nan,
8058,3.68498e-023nan,
8059,3.65443e-023nan,
8060,3.61628e-023nan,
8061,3.59907e-023nan,
8062,3.5863e-023nan,
8063,3.58429e-023nan,
8064,3.59033e-023nan,
8065,3.59212e-023nan,
8066,3.60654e-023nan,
8067,3.61591e-023nan,
8068,3.62075e-023nan,
8069,3.61977e-023nan,
8070,3.63364e-023nan,
8071,3.6453e-023nan,
8072,3.65973e-023nan,
8073,3.67421e-023nan,
8074,3.68788e-023nan,
8075,3.69667e-023nan,
8076,3.70419e-023nan,
8077,3.71389e-023nan,
8078,3.72144e-023nan,
8079,3.73703e-023nan,
8080,3.7556e-023nan,
8081,3.77343e-023nan,
8082,3.77677e-023nan,
8083,3.77856e-023nan,
8084,3.75706e-023nan,
8085,3.75243e-023nan,
8086,3.73884e-023nan,
8087,3.73011e-023nan,
8088,3.71031e-023nan,
8089,3.69075e-023nan,
8090,3.66658e-023nan,
8091,3.64109e-023nan,
8092,3.625e-023nan,
8093,3.61366e-023nan,
8094,3.61065e-023nan,
8095,3.61343e-023nan,
8096,3.61086e-023nan,
8097,3.6162e-023nan,
8098,3.62871e-023nan,
8099,3.63527e-023nan,
8100,3.65655e-023nan,
8101,3.66953e-023nan,
8102,3.6775e-023nan,
8103,3.67894e-023nan,
8104,3.67092e-023nan,
8105,3.66048e-023nan,
8106,3.65133e-023nan,
8107,3.66254e-023nan,
8108,3.67267e-023nan,
8109,3.68364e-023nan,
8110,3.69057e-023nan,
8111,3.69956e-023nan,
8112,3.71511e-023nan,
8113,3.71887e-023nan,
8114,3.72525e-023nan,
8115,3.72804e-023nan,
8116,3.72524e-023nan,
8117,3.72038e-023nan,
8118,3.71111e-023nan,
8119,3.70947e-023nan,
8120,3.69147e-023nan,
8121,3.67828e-023nan,
8122,3.66565e-023nan,
8123,3.65761e-023nan,
8124,3.6528e-023nan,
8125,3.66194e-023nan,
8126,3.66981e-023nan,
8127,3.67234e-023nan,
8128,3.66921e-023nan,
8129,3.68404e-023nan,
8130,3.69302e-023nan,
8131,3.70852e-023nan,
8132,3.727e-023nan,
8133,3.73509e-023nan,
8134,3.73619e-023nan,
8135,3.70938e-023nan,
8136,3.68406e-023nan,
8137,3.66358e-023nan,
8138,3.6479e-023nan,
8139,3.64372e-023nan,
8140,3.63285e-023nan,
8141,3.62771e-023nan,
8142,3.61634e-023nan,
8143,3.61012e-023nan,
8144,3.61846e-023nan,
8145,3.62921e-023nan,
8146,3.64437e-023nan,
8147,3.6514e-023nan,
8148,3.65952e-023nan,
8149,3.65917e-023nan,
8150,3.66348e-023nan,
8151,3.66019e-023nan,
8152,3.66142e-023nan,
8153,3.66538e-023nan,
8154,3.66143e-023nan,
8155,3.65745e-023nan,
8156,3.65467e-023nan,
8157,3.65533e-023nan,
8158,3.66225e-023nan,
8159,3.66734e-023nan,
8160,3.67352e-023nan,
8161,3.68696e-023nan,
8162,3.70329e-023nan,
8163,3.71414e-023nan,
8164,3.73049e-023nan,
8165,3.74008e-023nan,
8166,3.7359e-023nan,
8167,3.73248e-023nan,
8168,3.72471e-023nan,
8169,3.72972e-023nan,
8170,3.72701e-023nan,
8171,3.71249e-023nan,
8172,3.69225e-023nan,
8173,3.6674e-023nan,
8174,3.65033e-023nan,
8175,3.64187e-023nan,
8176,3.63342e-023nan,
8177,3.63084e-023nan,
8178,3.62e-023nan,
8179,3.60783e-023nan,
8180,3.59834e-023nan,
8181,3.60366e-023nan,
8182,3.60917e-023nan,
8183,3.6228e-023nan,
8184,3.61884e-023nan,
8185,3.61852e-023nan,
8186,3.622e-023nan,
8187,3.63117e-023nan,
8188,3.63983e-023nan,
8189,3.65016e-023nan,
8190,3.65666e-023nan,
8191,3.66873e-023nan,
8192,3.68155e-023nan,
8193,3.69452e-023nan,
8194,3.70944e-023nan,
8195,3.73032e-023nan,
8196,3.75144e-023nan,
8197,3.75379e-023nan,
8198,3.75375e-023nan,
8199,3.73817e-023nan,
8200,3.73027e-023nan,
8201,3.71315e-023nan,
8202,3.68692e-023nan,
8203,3.67308e-023nan,
8204,3.65723e-023nan,
8205,3.65638e-023nan,
8206,3.65295e-023nan,
8207,3.65918e-023nan,
8208,3.65476e-023nan,
8209,3.64909e-023nan,
8210,3.64033e-023nan,
8211,3.63918e-023nan,
8212,3.63472e-023nan,
8213,3.64246e-023nan,
8214,3.65267e-023nan,
8215,3.65481e-023nan,
8216,3.64976e-023nan,
8217,3.64561e-023nan,
8218,3.64011e-023nan,
8219,3.63257e-023nan,
8220,3.62747e-023nan,
8221,3.61878e-023nan,
8222,3.61571e-023nan,
8223,3.62693e-023nan,
8224,3.64284e-023nan,
8225,3.65319e-023nan,
8226,3.65976e-023nan,
8227,3.66764e-023nan,
8228,3.66867e-023nan,
8229,3.67841e-023nan,
8230,3.68276e-023nan,
8231,3.6866e-023nan,
8232,3.68945e-023nan,
8233,3.69178e-023nan,
8234,3.67963e-023nan,
8235,3.67372e-023nan,
8236,3.67444e-023nan,
8237,3.66683e-023nan,
8238,3.67564e-023nan,
8239,3.67731e-023nan,
8240,3.67425e-023nan,
8241,3.66544e-023nan,
8242,3.66511e-023nan,
8243,3.66637e-023nan,
8244,3.65803e-023nan,
8245,3.6527e-023nan,
8246,3.64482e-023nan,
8247,3.64256e-023nan,
8248,3.641e-023nan,
8249,3.63549e-023nan,
8250,3.64095e-023nan,
8251,3.65132e-023nan,
8252,3.66092e-023nan,
8253,3.66947e-023nan,
8254,3.66926e-023nan,
8255,3.6701e-023nan,
8256,3.68138e-023nan,
8257,3.69515e-023nan,
8258,3.69763e-023nan,
8259,3.69392e-023nan,
8260,3.68827e-023nan,
8261,3.667e-023nan,
8262,3.65483e-023nan,
8263,3.64224e-023nan,
8264,3.63689e-023nan,
8265,3.63531e-023nan,
8266,3.63227e-023nan,
8267,3.64022e-023nan,
8268,3.63889e-023nan,
8269,3.63913e-023nan,
8270,3.6419e-023nan,
8271,3.64549e-023nan,
8272,3.64687e-023nan,
8273,3.6542e-023nan,
8274,3.65636e-023nan,
8275,3.66728e-023nan,
8276,3.68257e-023nan,
8277,3.68588e-023nan,
8278,3.6777e-023nan,
8279,3.66764e-023nan,
8280,3.66737e-023nan,
8281,3.66576e-023nan,
8282,3.67351e-023nan,
8283,3.68331e-023nan,
8284,3.68955e-023nan,
8285,3.68877e-023nan,
8286,3.67329e-023nan,
8287,3.66396e-023nan,
8288,3.65734e-023nan,
8289,3.66243e-023nan,
8290,3.6607e-023nan,
8291,3.65575e-023nan,
8292,3.64644e-023nan,
8293,3.62742e-023nan,
8294,3.61707e-023nan,
8295,3.60543e-023nan,
8296,3.60782e-023nan,
8297,3.60307e-023nan,
8298,3.61056e-023nan,
8299,3.62396e-023nan,
8300,3.63069e-023nan,
8301,3.65173e-023nan,
8302,3.67411e-023nan,
8303,3.69025e-023nan,
8304,3.6975e-023nan,
8305,3.70108e-023nan,
8306,3.70183e-023nan,
8307,3.6922e-023nan,
8308,3.68358e-023nan,
8309,3.66931e-023nan,
8310,3.66044e-023nan,
8311,3.65393e-023nan,
8312,3.65392e-023nan,
8313,3.65407e-023nan,
8314,3.65903e-023nan,
8315,3.6673e-023nan,
8316,3.665e-023nan,
8317,3.67223e-023nan,
8318,3.67506e-023nan,
8319,3.6847e-023nan,
8320,3.6865e-023nan,
8321,3.68167e-023nan,
8322,3.67571e-023nan,
8323,3.66224e-023nan,
8324,3.6503e-023nan,
8325,3.6345e-023nan,
8326,3.62794e-023nan,
8327,3.6219e-023nan,
8328,3.63709e-023nan,
8329,3.63403e-023nan,
8330,3.64542e-023nan,
8331,3.64291e-023nan,
8332,3.64446e-023nan,
8333,3.64744e-023nan,
8334,3.65153e-023nan,
8335,3.64958e-023nan,
8336,3.64785e-023nan,
8337,3.64451e-023nan,
8338,3.64565e-023nan,
8339,3.64978e-023nan,
8340,3.64066e-023nan,
8341,3.64051e-023nan,
8342,3.62943e-023nan,
8343,3.62782e-023nan,
8344,3.63623e-023nan,
8345,3.64973e-023nan,
8346,3.66472e-023nan,
8347,3.67404e-023nan,
8348,3.68558e-023nan,
8349,3.68787e-023nan,
8350,3.67857e-023nan,
8351,3.67291e-023nan,
8352,3.65804e-023nan,
8353,3.64401e-023nan,
8354,3.62789e-023nan,
8355,3.61851e-023nan,
8356,3.6105e-023nan,
8357,3.60997e-023nan,
8358,3.62126e-023nan,
8359,3.63476e-023nan,
8360,3.65024e-023nan,
8361,3.66464e-023nan,
8362,3.68346e-023nan,
8363,3.6981e-023nan,
8364,3.71932e-023nan,
8365,3.73258e-023nan,
8366,3.73575e-023nan,
8367,3.7431e-023nan,
8368,3.74746e-023nan,
8369,3.73666e-023nan,
8370,3.7188e-023nan,
8371,3.69388e-023nan,
8372,3.67281e-023nan,
8373,3.65744e-023nan,
8374,3.64726e-023nan,
8375,3.63751e-023nan,
8376,3.62471e-023nan,
8377,3.62079e-023nan,
8378,3.62037e-023nan,
8379,3.61525e-023nan,
8380,3.60747e-023nan,
8381,3.60523e-023nan,
8382,3.60907e-023nan,
8383,3.6107e-023nan,
8384,3.61099e-023nan,
8385,3.59731e-023nan,
8386,3.5832e-023nan,
8387,3.5706e-023nan,
8388,3.56295e-023nan,
8389,3.56541e-023nan,
8390,3.56978e-023nan,
8391,3.5803e-023nan,
8392,3.60025e-023nan,
8393,3.62452e-023nan,
8394,3.66003e-023nan,
8395,3.68982e-023nan,
8396,3.70568e-023nan,
8397,3.7113e-023nan,
8398,3.7222e-023nan,
8399,3.72804e-023nan,
8400,3.73397e-023nan,
8401,3.73927e-023nan,
8402,3.74104e-023nan,
8403,3.73429e-023nan,
8404,3.72113e-023nan,
8405,3.70599e-023nan,
8406,3.6981e-023nan,
8407,3.68992e-023nan,
8408,3.68862e-023nan,
8409,3.68856e-023nan,
8410,3.6872e-023nan,
8411,3.67543e-023nan,
8412,3.66948e-023nan,
8413,3.65957e-023nan,
8414,3.64881e-023nan,
8415,3.6409e-023nan,
8416,3.62884e-023nan,
8417,3.61035e-023nan,
8418,3.5885e-023nan,
8419,3.57103e-023nan,
8420,3.55461e-023nan,
8421,3.55065e-023nan,
8422,3.54183e-023nan,
8423,3.5465e-023nan,
8424,3.55923e-023nan,
8425,3.57464e-023nan,
8426,3.59165e-023nan,
8427,3.60877e-023nan,
8428,3.63502e-023nan,
8429,3.64728e-023nan,
8430,3.66096e-023nan,
8431,3.66778e-023nan,
8432,3.67686e-023nan,
8433,3.68329e-023nan,
8434,3.68533e-023nan,
8435,3.68011e-023nan,
8436,3.66911e-023nan,
8437,3.65718e-023nan,
8438,3.64704e-023nan,
8439,3.64078e-023nan,
8440,3.64826e-023nan,
8441,3.64829e-023nan,
8442,3.65143e-023nan,
8443,3.66354e-023nan,
8444,3.6685e-023nan,
8445,3.67687e-023nan,
8446,3.6788e-023nan,
8447,3.67687e-023nan,
8448,3.6786e-023nan,
8449,3.67284e-023nan,
8450,3.6704e-023nan,
8451,3.67483e-023nan,
8452,3.67035e-023nan,
8453,3.6743e-023nan,
8454,3.6657e-023nan,
8455,3.64872e-023nan,
8456,3.63685e-023nan,
8457,3.63927e-023nan,
8458,3.64106e-023nan,
8459,3.63567e-023nan,
8460,3.63933e-023nan,
8461,3.63872e-023nan,
8462,3.63581e-023nan,
8463,3.63315e-023nan,
8464,3.62692e-023nan,
8465,3.62803e-023nan,
8466,3.62787e-023nan,
8467,3.63402e-023nan,
8468,3.63111e-023nan,
8469,3.63811e-023nan,
8470,3.64243e-023nan,
8471,3.64866e-023nan,
8472,3.65652e-023nan,
8473,3.65067e-023nan,
8474,3.65288e-023nan,
8475,3.66427e-023nan,
8476,3.67461e-023nan,
8477,3.68098e-023nan,
8478,3.68846e-023nan,
8479,3.69063e-023nan,
8480,3.68485e-023nan,
8481,3.67512e-023nan,
8482,3.67007e-023nan,
8483,3.66175e-023nan,
8484,3.64552e-023nan,
8485,3.62584e-023nan,
8486,3.61125e-023nan,
8487,3.60787e-023nan,
8488,3.59702e-023nan,
8489,3.59747e-023nan,
8490,3.59563e-023nan,
8491,3.59404e-023nan,
8492,3.59538e-023nan,
8493,3.58467e-023nan,
8494,3.58338e-023nan,
8495,3.57955e-023nan,
8496,3.57138e-023nan,
8497,3.57897e-023nan,
8498,3.56523e-023nan,
8499,3.56087e-023nan,
8500,3.56932e-023nan,
8501,3.57826e-023nan,
8502,3.58756e-023nan,
8503,3.60598e-023nan,
8504,3.6206e-023nan,
8505,3.64087e-023nan,
8506,3.66604e-023nan,
8507,3.69403e-023nan,
8508,3.71495e-023nan,
8509,3.73226e-023nan,
8510,3.73677e-023nan,
8511,3.73698e-023nan,
8512,3.73926e-023nan,
8513,3.73008e-023nan,
8514,3.72109e-023nan,
8515,3.71904e-023nan,
8516,3.70497e-023nan,
8517,3.68422e-023nan,
8518,3.66522e-023nan,
8519,3.64715e-023nan,
8520,3.64105e-023nan,
8521,3.63461e-023nan,
8522,3.63889e-023nan,
8523,3.63031e-023nan,
8524,3.63773e-023nan,
8525,3.63609e-023nan,
8526,3.63964e-023nan,
8527,3.64102e-023nan,
8528,3.64167e-023nan,
8529,3.62405e-023nan,
8530,3.58949e-023nan,
8531,3.56918e-023nan,
8532,3.5623e-023nan,
8533,3.56572e-023nan,
8534,3.57671e-023nan,
8535,3.60156e-023nan,
8536,3.61403e-023nan,
8537,3.62765e-023nan,
8538,3.65069e-023nan,
8539,3.66819e-023nan,
8540,3.68612e-023nan,
8541,3.69867e-023nan,
8542,3.70953e-023nan,
8543,3.70066e-023nan,
8544,3.67888e-023nan,
8545,3.66588e-023nan,
8546,3.65931e-023nan,
8547,3.65397e-023nan,
8548,3.64073e-023nan,
8549,3.64671e-023nan,
8550,3.64356e-023nan,
8551,3.64925e-023nan,
8552,3.6528e-023nan,
8553,3.65922e-023nan,
8554,3.66671e-023nan,
8555,3.66619e-023nan,
8556,3.65461e-023nan,
8557,3.64513e-023nan,
8558,3.63438e-023nan,
8559,3.61782e-023nan,
8560,3.60585e-023nan,
8561,3.57966e-023nan,
8562,3.56407e-023nan,
8563,3.55402e-023nan,
8564,3.55011e-023nan,
8565,3.55074e-023nan,
8566,3.56881e-023nan,
8567,3.58593e-023nan,
8568,3.60471e-023nan,
8569,3.62736e-023nan,
8570,3.65011e-023nan,
8571,3.66671e-023nan,
8572,3.69005e-023nan,
8573,3.6924e-023nan,
8574,3.68569e-023nan,
8575,3.67445e-023nan,
8576,3.66021e-023nan,
8577,3.6545e-023nan,
8578,3.64626e-023nan,
8579,3.64046e-023nan,
8580,3.63472e-023nan,
8581,3.63532e-023nan,
8582,3.63868e-023nan,
8583,3.65613e-023nan,
8584,3.67427e-023nan,
8585,3.70509e-023nan,
8586,3.71928e-023nan,
8587,3.718e-023nan,
8588,3.72207e-023nan,
8589,3.7109e-023nan,
8590,3.68879e-023nan,
8591,3.66626e-023nan,
8592,3.63566e-023nan,
8593,3.61786e-023nan,
8594,3.59839e-023nan,
8595,3.58703e-023nan,
8596,3.58804e-023nan,
8597,3.59609e-023nan,
8598,3.59347e-023nan,
8599,3.60424e-023nan,
8600,3.62192e-023nan,
8601,3.6366e-023nan,
8602,3.64406e-023nan,
8603,3.6546e-023nan,
8604,3.65712e-023nan,
8605,3.65729e-023nan,
8606,3.649e-023nan,
8607,3.64613e-023nan,
8608,3.62961e-023nan,
8609,3.61316e-023nan,
8610,3.61756e-023nan,
8611,3.61806e-023nan,
8612,3.62851e-023nan,
8613,3.63186e-023nan,
8614,3.63959e-023nan,
8615,3.65195e-023nan,
8616,3.66355e-023nan,
8617,3.6794e-023nan,
8618,3.69594e-023nan,
8619,3.69973e-023nan,
8620,3.69255e-023nan,
8621,3.67434e-023nan,
8622,3.65269e-023nan,
8623,3.63331e-023nan,
8624,3.60485e-023nan,
8625,3.57983e-023nan,
8626,3.56483e-023nan,
8627,3.55726e-023nan,
8628,3.56003e-023nan,
8629,3.56475e-023nan,
8630,3.5762e-023nan,
8631,3.5935e-023nan,
8632,3.59991e-023nan,
8633,3.62622e-023nan,
8634,3.6537e-023nan,
8635,3.6743e-023nan,
8636,3.67559e-023nan,
8637,3.68163e-023nan,
8638,3.68511e-023nan,
8639,3.68394e-023nan,
8640,3.68511e-023nan,
8641,3.68159e-023nan,
8642,3.67725e-023nan,
8643,3.66564e-023nan,
8644,3.66218e-023nan,
8645,3.6649e-023nan,
8646,3.67762e-023nan,
8647,3.67952e-023nan,
8648,3.68101e-023nan,
8649,3.6784e-023nan,
8650,3.66167e-023nan,
8651,3.65621e-023nan,
8652,3.65467e-023nan,
8653,3.65312e-023nan,
8654,3.64e-023nan,
8655,3.62134e-023nan,
8656,3.60413e-023nan,
8657,3.59232e-023nan,
8658,3.57303e-023nan,
8659,3.58875e-023nan,
8660,3.59952e-023nan,
8661,3.61213e-023nan,
8662,3.61992e-023nan,
8663,3.6289e-023nan,
8664,3.64493e-023nan,
8665,3.66688e-023nan,
8666,3.68384e-023nan,
8667,3.70662e-023nan,
8668,3.70785e-023nan,
8669,3.69875e-023nan,
8670,3.68118e-023nan,
8671,3.65894e-023nan,
8672,3.6394e-023nan,
8673,3.62412e-023nan,
8674,3.61139e-023nan,
8675,3.60396e-023nan,
8676,3.60179e-023nan,
8677,3.60435e-023nan,
8678,3.60615e-023nan,
8679,3.60825e-023nan,
8680,3.60506e-023nan,
8681,3.60368e-023nan,
8682,3.6028e-023nan,
8683,3.6096e-023nan,
8684,3.61841e-023nan,
8685,3.63341e-023nan,
8686,3.62677e-023nan,
8687,3.62482e-023nan,
8688,3.62223e-023nan,
8689,3.62665e-023nan,
8690,3.62827e-023nan,
8691,3.64011e-023nan,
8692,3.65217e-023nan,
8693,3.66223e-023nan,
8694,3.67739e-023nan,
8695,3.68747e-023nan,
8696,3.69525e-023nan,
8697,3.69642e-023nan,
8698,3.6961e-023nan,
8699,3.69771e-023nan,
8700,3.68839e-023nan,
8701,3.6927e-023nan,
8702,3.69002e-023nan,
8703,3.69101e-023nan,
8704,3.68515e-023nan,
8705,3.67866e-023nan,
8706,3.65399e-023nan,
8707,3.63462e-023nan,
8708,3.62662e-023nan,
8709,3.61696e-023nan,
8710,3.60439e-023nan,
8711,3.59754e-023nan,
8712,3.58454e-023nan,
8713,3.57173e-023nan,
8714,3.56935e-023nan,
8715,3.56621e-023nan,
8716,3.57141e-023nan,
8717,3.57126e-023nan,
8718,3.58692e-023nan,
8719,3.58903e-023nan,
8720,3.60004e-023nan,
8721,3.60707e-023nan,
8722,3.61385e-023nan,
8723,3.62855e-023nan,
8724,3.6429e-023nan,
8725,3.65932e-023nan,
8726,3.6753e-023nan,
8727,3.6979e-023nan,
8728,3.70243e-023nan,
8729,3.69675e-023nan,
8730,3.69053e-023nan,
8731,3.69111e-023nan,
8732,3.68709e-023nan,
8733,3.68617e-023nan,
8734,3.69023e-023nan,
8735,3.6813e-023nan,
8736,3.66842e-023nan,
8737,3.66002e-023nan,
8738,3.64647e-023nan,
8739,3.63591e-023nan,
8740,3.62399e-023nan,
8741,3.61292e-023nan,
8742,3.61187e-023nan,
8743,3.592e-023nan,
8744,3.58056e-023nan,
8745,3.57928e-023nan,
8746,3.58154e-023nan,
8747,3.58988e-023nan,
8748,3.5962e-023nan,
8749,3.60949e-023nan,
8750,3.61952e-023nan,
8751,3.63185e-023nan,
8752,3.6398e-023nan,
8753,3.63767e-023nan,
8754,3.65629e-023nan,
8755,3.66423e-023nan,
8756,3.66553e-023nan,
8757,3.67012e-023nan,
8758,3.67452e-023nan,
8759,3.68983e-023nan,
8760,3.69906e-023nan,
8761,3.69553e-023nan,
8762,3.69008e-023nan,
8763,3.68971e-023nan,
8764,3.6769e-023nan,
8765,3.66586e-023nan,
8766,3.65617e-023nan,
8767,3.64528e-023nan,
8768,3.6255e-023nan,
8769,3.60501e-023nan,
8770,3.58656e-023nan,
8771,3.57942e-023nan,
8772,3.58718e-023nan,
8773,3.59856e-023nan,
8774,3.59878e-023nan,
8775,3.59934e-023nan,
8776,3.59068e-023nan,
8777,3.59605e-023nan,
8778,3.59213e-023nan,
8779,3.60723e-023nan,
8780,3.60807e-023nan,
8781,3.6035e-023nan,
8782,3.60385e-023nan,
8783,3.60583e-023nan,
8784,3.62541e-023nan,
8785,3.64408e-023nan,
8786,3.65678e-023nan,
8787,3.66591e-023nan,
8788,3.66618e-023nan,
8789,3.67732e-023nan,
8790,3.68187e-023nan,
8791,3.68862e-023nan,
8792,3.69552e-023nan,
8793,3.69752e-023nan,
8794,3.69308e-023nan,
8795,3.69038e-023nan,
8796,3.68547e-023nan,
8797,3.67396e-023nan,
8798,3.66619e-023nan,
8799,3.65103e-023nan,
8800,3.62533e-023nan,
8801,3.60618e-023nan,
8802,3.59469e-023nan,
8803,3.59497e-023nan,
8804,3.59345e-023nan,
8805,3.59187e-023nan,
8806,3.58417e-023nan,
8807,3.58225e-023nan,
8808,3.58376e-023nan,
8809,3.59084e-023nan,
8810,3.59032e-023nan,
8811,3.5931e-023nan,
8812,3.58879e-023nan,
8813,3.59528e-023nan,
8814,3.60023e-023nan,
8815,3.60662e-023nan,
8816,3.61573e-023nan,
8817,3.62461e-023nan,
8818,3.63082e-023nan,
8819,3.64852e-023nan,
8820,3.65573e-023nan,
8821,3.66841e-023nan,
8822,3.68283e-023nan,
8823,3.69532e-023nan,
8824,3.70538e-023nan,
8825,3.70971e-023nan,
8826,3.7013e-023nan,
8827,3.69973e-023nan,
8828,3.695e-023nan,
8829,3.68327e-023nan,
8830,3.67829e-023nan,
8831,3.67307e-023nan,
8832,3.6673e-023nan,
8833,3.65828e-023nan,
8834,3.65403e-023nan,
8835,3.65612e-023nan,
8836,3.6536e-023nan,
8837,3.64842e-023nan,
8838,3.64812e-023nan,
8839,3.63748e-023nan,
8840,3.62828e-023nan,
8841,3.61121e-023nan,
8842,3.59589e-023nan,
8843,3.57932e-023nan,
8844,3.56883e-023nan,
8845,3.56172e-023nan,
8846,3.56211e-023nan,
8847,3.56303e-023nan,
8848,3.55275e-023nan,
8849,3.55592e-023nan,
8850,3.56142e-023nan,
8851,3.57774e-023nan,
8852,3.60016e-023nan,
8853,3.62287e-023nan,
8854,3.63821e-023nan,
8855,3.65317e-023nan,
8856,3.66677e-023nan,
8857,3.67217e-023nan,
8858,3.67304e-023nan,
8859,3.68003e-023nan,
8860,3.69183e-023nan,
8861,3.69462e-023nan,
8862,3.6951e-023nan,
8863,3.68411e-023nan,
8864,3.67665e-023nan,
8865,3.66725e-023nan,
8866,3.67046e-023nan,
8867,3.67296e-023nan,
8868,3.68205e-023nan,
8869,3.67649e-023nan,
8870,3.67647e-023nan,
8871,3.67371e-023nan,
8872,3.65913e-023nan,
8873,3.64823e-023nan,
8874,3.61809e-023nan,
8875,3.59608e-023nan,
8876,3.5763e-023nan,
8877,3.56695e-023nan,
8878,3.56661e-023nan,
8879,3.57335e-023nan,
8880,3.58248e-023nan,
8881,3.58827e-023nan,
8882,3.60634e-023nan,
8883,3.62504e-023nan,
8884,3.64383e-023nan,
8885,3.65713e-023nan,
8886,3.67272e-023nan,
8887,3.67528e-023nan,
8888,3.69029e-023nan,
8889,3.68936e-023nan,
8890,3.68277e-023nan,
8891,3.67618e-023nan,
8892,3.66352e-023nan,
8893,3.66908e-023nan,
8894,3.66622e-023nan,
8895,3.65975e-023nan,
8896,3.65587e-023nan,
8897,3.65275e-023nan,
8898,3.65661e-023nan,
8899,3.65312e-023nan,
8900,3.64284e-023nan,
8901,3.63196e-023nan,
8902,3.6128e-023nan,
8903,3.59652e-023nan,
8904,3.59001e-023nan,
8905,3.57163e-023nan,
8906,3.55516e-023nan,
8907,3.54599e-023nan,
8908,3.54582e-023nan,
8909,3.54774e-023nan,
8910,3.55899e-023nan,
8911,3.56479e-023nan,
8912,3.58018e-023nan,
8913,3.59165e-023nan,
8914,3.60551e-023nan,
8915,3.62555e-023nan,
8916,3.64021e-023nan,
8917,3.65309e-023nan,
8918,3.67192e-023nan,
8919,3.67991e-023nan,
8920,3.68402e-023nan,
8921,3.68701e-023nan,
8922,3.68844e-023nan,
8923,3.69067e-023nan,
8924,3.70042e-023nan,
8925,3.69628e-023nan,
8926,3.69935e-023nan,
